shrek;2001;32f50912-77b9-46e1-b635-ebe19e516b41;7.9;630014;4977110.6
shrek 2;2004;1b50b254-4890-4d38-9090-90aa793e8aa0;7.2;431163;3104373.6
shrek 3;2007;a1d2ff69-ca67-4198-bbe7-22860411bab8;6.1;287792;1755531.2
shrek para sempre;2010;92a44a96-e76b-4536-8f35-4189b1d228b0;6.3;190439;1199765.7
toy story;1995;603af35b-a2f3-40e5-befd-e054179dd288;8.1;912590;7391979
toy story 2;1999;30a1808f-d6b4-4c94-a97d-e41679521d96;7.9;539823;4264601.7
toy story 3;2010;65563496-15b4-425e-a566-061fdf53263d;8.2;775814;6361674.8
toy story 4;2019;8b7e75de-3f0e-445f-9fb2-c4f4517ffcb8;7.7;216592;1667758.4
a princesa prometida;1987;a90dd6b7-aa74-4b47-959e-c47ead2f110b;8.1;401738;3254077.8
o senhor dos aneis a sociedade do anel;2001;9259d325-8e82-4ff0-b911-d22aa34cd844;8.8;1706294;15015387.2
o senhor dos aneis as duas torres;2002;b1c17e40-be02-49c6-bdd9-d0396a5edbdb;8.7;1523608;13255389.6
o senhor dos aneis o retorno do rei;2003;022c19a9-dc7d-42d8-8e72-38d84cb83067;8.9;1685159;14997915.1
o hobbit uma jornada inesperada;2012;21971390-a8f9-43b2-8dcb-430bae58e58d;7.8;772402;6024735.6
o hobbit a desolacao de smaug;2013;fa225c6e-7a78-487f-93e4-42c7fdd6ffc9;7.8;614499;4793092.2
o hobbit a batalha dos cinco exercitos;2014;4674a7aa-6965-4478-b17f-66618d5daf6c;7.4;487276;3605842.4
pequena miss sunshine;2006;ab9fa1a2-98f6-47c3-a97b-72b91dbf8d24;7.8;449632;3507129.6
her;2013;f9e25fb2-41f9-415f-92a9-67d6dea82471;8.0;558880;4471040
estrelas alem do tempo;2016;433f37ff-14f6-4dbf-bb68-1d88e5a905b9;7.8;208878;1629248.4
a teoria de tudo;2014;cfa7bd11-5771-492e-9f29-3e4aee1f6aa2;7.7;417448;3214349.6
soul;2020;e4643a51-2a88-40cc-a6e7-5173713b78f2;8.1;262579;2126889.9
inception;2010;44d25011-8669-4383-8a94-4502ae12477f;8.8;2135180;18789584
ratatouille;2007;7be8ca7e-6ee8-4ec1-86e0-997cc2ac9ad0;8.0;660217;5281736
homem aranha no aranhaverso;2018;60da9797-898b-4131-8dca-dcbcc4c8bcf4;8.4;410975;3452190
o auto da compadecida;2000;34a4bd2d-68f8-4903-9e48-628a72ed9461;8.6;12669;108953.4
o cisne negro;2010;f5f01416-28de-4fd2-9667-1663304504f7;8.0;715553;5724424
up;2009;d95628ed-dfe8-4e90-a75d-62c130baaf0f;8.2;961871;7887342.2
klaus;2019;7921fe9f-17b1-46bc-a431-3593265635d9;8.2;115530;947346
os incriveis;2004;08dfdfe1-9e0d-43eb-93e9-afe395ec6fe2;8.0;672598;5380784
interestelar;2014;1d8690bd-a9a1-45a2-b519-6dd72890f7f6;8.6;1580959;13596247.4
familia mitchell e a revolta das maquinas;2021;be293dfe-462b-4fdf-a240-cfe70aab6f04;7.7;67004;515930.8
a viagem de chihiro;2001;5dc10569-9a8e-4362-9e50-bb8686d26f44;8.6;679408;5842908.8
a era do gelo;2002;678cb5fa-ce69-4a08-8699-324d97aebabb;7.5;452309;3392317.5
